9.003279746183066,2.4633964432111304,10398.788106841444,9.288893220644491,2.0900301018106724,10728.671669844383,0.8350853539584564,0.09825449768119288,993.1383209771744,0.8598600181620559,0.01795545411547967,993.1383209771744,0.04593677026385621,0.047172454484118366,4.869297647968758,0.0466247180137974,0.05991088338842618,4.942220109462523,-0.07575767057962361,-0.8268103112096127,-0.9444456208868808,-0.42224952078098826,0.2989749477736974,0.23389041429670435,WRITE
7.0969609958779,2.291462814793109,7295.6759037624815,7.3900190470455005,2.451641715540567,7596.939580362775,0.8340719148386471,0.31581482474118083,890.0873529973442,0.8658437285966383,0.31661219329981544,890.0873529973442,0.7855187655691324,0.1862643884416181,73.83876396349844,0.8155257628539876,0.383043944881549,76.65942170827483,-0.7975043999700984,0.9784071908814652,-0.6906832334383533,0.9712706470681309,0.2712182233737799,0.967450103189914,LIFT
8.844624290747337,2.668157009464144,8499.683943408192,9.188395108568391,2.2732508045190296,8830.047699334222,0.8714322342556793,0.11404816820306778,867.1580258166156,0.90234966266037,0.017463312726883274,867.1580258166156,0.024904581100073188,0.03326595612310102,2.1916031368064406,0.025285280605466923,0.04389806871329242,2.2251046932810894,-0.6492143789241785,-0.94077926284699,-0.9198364919778746,-0.6514826005940485,0.7961435460085886,0.6751992288923193,WRITE
7.099377034984177,2.0399613015363616,9619.65588240356,7.308807801873053,2.1051921372788702,9903.434571537986,0.9519114225757,0.1065194543684616,1320.9589286588064,0.9748774381245804,0.030628679048198694,1320.9589286588064,0.7323191093389471,0.17073218245166666,92.2722077767073,0.7519583212683166,0.4136841130638648,94.74674847980788,-0.3622770031844881,-0.947298969751644,-0.6016442941381752,0.763717031796616,-0.112902364337853,-0.75241799280876,LIFT
7.292114453467712,2.260035563637833,7693.1807484084375,7.588122185609472,2.470234574556148,8005.468905817992,0.8952285828351269,0.19697410723018785,976.8644103302482,0.9259378296969176,0.1576062245998706,976.8644103302482,0.7739276224078055,0.22028979828947765,75.84490699596496,0.8069843725724503,0.4086561818534695,79.08446851210013,-0.8826830671681152,0.9847319726419772,-0.6966684971837585,0.9755157788624412,0.3955068077329671,0.9761085059997252,LIFT
8.833384240412837,2.6711431074894447,8471.21548655591,9.177776690333594,2.276867801221216,8801.487846029919,0.8483220074181748,0.11073780509911263,842.544879431784,0.8785660890842377,0.023295024924777846,842.544879431784,0.04719301263466645,0.04420725832299438,4.105792099215981,0.04981419436951248,0.06251960660103888,4.333834910147586,0.5714447743700826,-0.9147913715694446,-0.908057472247376,-0.3036725774128541,-0.2028928402095285,0.03368069796861314,WRITE
8.791775669376161,2.7250304559755096,8026.891186140435,9.1535549464434,2.3246029520643168,8357.195666102823,0.8430404237421091,0.1213934922312392,798.4473655276706,0.8745316161310741,0.02093040361103029,798.4473655276706,0.03890277835897418,0.034411446675285916,3.1900278254358834,0.03959624164786592,0.04216004429715744,3.2468918151250046,0.16937910782296373,-0.4226044387108872,-0.9384703427496932,-0.8181089894913144,0.10847162015645076,0.002749339833744807,WRITE
7.082036920609768,2.2086601358878113,7252.005806704402,7.375107329357026,2.3447104761317896,7552.109905261595,0.8494723760641091,0.23966522135673596,901.4540940813343,0.8803262637513032,0.23066609771346716,901.4540940813343,0.7455893864798493,0.237077743934896,68.59422355614613,0.7649760882120751,0.4282685849452448,70.37780011551091,-0.5324032266832099,0.9764312092468164,-0.7151713320686821,0.984691110975014,0.06030175781063876,0.9754297915165624,LIFT
8.814483502161501,2.6871596297602647,8303.243459036134,9.161579596060124,2.2904914457173797,8630.207979488638,0.8511037345588874,0.11424214544331986,830.5002336499713,0.8816350675689716,0.01803677639354444,830.5002336499713,0.06402798695434311,0.06686593682071193,5.506406878073507,0.07099986141738072,0.084692765485778,6.105988081894743,0.048817100026722376,-0.14082081802936808,-0.931054309821124,-0.7567740825853649,0.2680930916360179,-0.4463088837603542,WRITE
7.299659620748013,2.3364459121053183,7620.844644060927,7.601213531704543,2.486142129152588,7935.6669270995435,0.8722290117173528,0.2777826618117249,943.557924614737,0.9037911155313572,0.2649013183834153,943.557924614737,0.7640369712637741,0.21345701981304369,71.81947529879477,0.7875214179995733,0.3723523408994144,74.02701329195989,-0.8546753737490809,0.9576090625332171,-0.7026712983122959,0.9563728778302176,0.4581717531855332,0.9616779882685323,LIFT
8.155226291393634,2.3549621668296807,10275.58512715598,8.412395355105629,2.2833086932032813,10599.618147433092,0.8610672288484826,0.3015622448748776,1117.824510208732,0.8871623096894697,0.30355373530701674,1117.824510208732,0.4812093288925122,0.17714688805240147,56.78270080931644,0.4990216379581848,0.3507285177755656,58.88455327906581,0.2035216330041578,-0.9591278608700214,-0.15087712146503224,0.9339069691948648,-0.2277261302879793,-0.9025086001517868,WRITE
8.813211963839631,2.7065229211890443,8205.100338334694,9.167877031415108,2.3084344221628315,8535.293516247466,0.8528120263890989,0.11350890049789733,823.1680497491146,0.8841762081086088,0.014199972996063091,823.1680497491146,0.0370919715286105,0.035104476013277146,3.1157256084032823,0.037875267151528065,0.04745407302675578,3.1815224407283567,-0.015001020211745297,-0.9376602675056376,-0.9595624031390796,-0.7715627386087199,0.2551649547057779,0.6033777359119741,WRITE
7.268995797263798,2.412129968540691,6607.517179712793,7.627168961600961,2.531830382621196,6933.096586095274,0.8867925534935438,0.23271916299938802,838.9240516396696,0.9229087476784044,0.2020275156277266,838.9240516396696,0.7356258383066296,0.2269776480503913,60.321318741143635,0.7739811114298841,0.4162456433934166,63.4664511372505,-0.7762426595109535,0.9598129901261856,-0.6760440300032877,0.9683253467242,0.2780661569615348,0.9360299086551862,LIFT
8.783873501618302,2.7265545830586064,7993.3248864726565,9.145698548312783,2.3262128091534517,8322.585678964633,0.8215894112401466,0.11689370077984874,775.6027093306717,0.8523106695941447,0.0165823079152821,775.6027093306717,0.020853362547611515,0.016516980654029612,1.7099757289041444,0.02147698360542039,0.01959145581916544,1.7611126556444725,-0.3008330724246593,-0.7321852371981435,-0.9715225146074694,-0.9022249207734608,0.5105638289861939,0.5104864767026281,WRITE
7.043173515466592,2.266521612347604,6817.791962971662,7.3670989877027235,2.378045340214664,7131.351820096236,0.7666650433910117,0.29337811597286634,774.0511167915903,0.7996395834623866,0.2890565834496425,774.0511167915903,0.836176215597556,0.18894574853091695,73.58350697258493,0.8705484064512116,0.4095161687446121,76.60825976770661,-0.5832062413866328,0.8824496096213309,-0.7041465854005741,0.9590569934025628,0.1677984129731941,0.952964295684188,LIFT
8.790324712580766,2.717688483140705,8034.356787298821,9.149105393422653,2.318916776868852,8362.282329588303,0.8543975734896119,0.11651400155406715,810.1521173442912,0.8863808723679335,0.019299115409617155,810.1521173442912,0.039914787109290036,0.04420699194530448,3.3528421171803635,0.04073681849372562,0.061134360304205784,3.4218927534729526,0.2366139238513277,-0.9278122609834424,-0.9177819502641129,-0.6184098200026605,0.08807584966152474,0.5438213238330436,WRITE
9.011288030707826,2.454681765963969,7326.1771689654615,9.291850444532807,2.0795185902649016,7554.274411405172,0.8325519515468452,0.0991424171111227,696.1517135983639,0.8562751704776925,0.020635043329506032,696.1517135983639,0.06276854085528502,0.04107667168800322,6.276854085528503,0.06789338281260705,0.06031933732741434,6.789338281260705,0.8159554814768711,-0.7489156452639495,-0.9248716569303618,-0.39460185916142493,-0.6662591286086478,0.6393215250623554,WRITE
8.800213460477904,2.719450399629348,8060.9955297977585,9.160362533801006,2.3204477814001363,8390.892080961721,0.8418714976533715,0.11292093237701835,800.6930605611783,0.8741190617480111,0.025348852617556858,800.6930605611783,0.05116452771341346,0.037396847495071585,4.297820327926732,0.05231874980168322,0.0473215590939677,4.394774983341391,0.2447816321539082,-0.6591497978603991,-0.8831933574181097,-0.7024023035394305,0.17023766129177922,0.3452030186188793,WRITE
7.267710102825053,2.1485081563839405,6926.127727992275,7.571001561312031,2.2028347650889395,7215.164487930368,0.9322012835817794,0.1332479920588075,921.1920154080573,0.9666233110262931,0.03274210665348508,921.1920154080573,0.7301614547052002,0.21824929595871195,62.79388510464722,0.7492043617763777,0.40829719549668375,64.43157511276848,-0.7525745746226461,0.9728973177585304,-0.6399404243275235,0.9768038506423836,0.09117512644425706,0.9686922416462675,LIFT
7.048667603476943,2.117478073751932,6780.8182345448195,7.328378279007193,2.202225644414527,7049.899904404921,0.8967568288909586,0.14252966895046446,895.1013519201033,0.9304587857797332,0.06618521695580838,895.1013519201033,0.7537068188419191,0.21566209596328692,66.3262000580889,0.77678506398165,0.4089151271107758,68.3570856303852,-0.6498535745015219,0.9763504774937668,-0.5519043250626509,0.9758888269106186,-0.026168639808926773,0.9825133163464944,LIFT
7.490951017338692,2.1574199618473133,9079.032633014496,7.735459351083793,2.352077538068984,9375.376733513556,0.9160935514244584,0.17346795957012626,1143.1243363294639,0.9431718946612738,0.1330056342579276,1143.1243363294639,0.7609330256993864,0.21707469461352008,85.22449887833127,0.7721189727613608,0.3883377613418321,86.4773249492724,-0.8588862297194945,0.952982750468088,-0.693633551305467,0.9564242653851586,0.4131272845217301,0.9544856681957512,LIFT
7.415588642946334,2.3366600964306787,7882.770727451954,7.715589015004053,2.4951812019121467,8201.671122949308,0.8772311836918331,0.2494095908399299,964.7464738354581,0.9075695896852848,0.23170549939303745,964.7464738354581,0.7457347170833741,0.1986869103211728,73.08200227417066,0.7778280980132782,0.38131070671796347,76.22715360530127,-0.7339886357348927,0.9454503702139796,-0.7042291636993334,0.9604415044402954,0.24905634144546665,0.918563263935522,LIFT
7.220593173853557,2.1196988478320287,6700.710465336102,7.547742331635168,2.1696942337121383,7004.304883757435,0.9501628614248586,0.1261532312122106,914.482080474108,0.9854332763729612,0.015102650213170216,914.482080474108,0.7536022945080604,0.2073666437876636,63.30259273867707,0.7817573172725322,0.4069299740448552,65.6676146508927,-0.6332196704913887,0.9634118198850036,-0.5570137659282736,0.969812930266164,0.1876460626863476,0.9557072889132898,LIFT
